file_name,global_trap_id,tpc,trap,ch_list,PE_meas,PE_meas_noLTcr,PE_exp,PE_exp_noLTcr
packet-0050005-2024_07_03_21_44_36_CDT.FLOW.hdf5,0,0,0,"[4, 5, 6, 7, 8, 9]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_03_21_44_36_CDT.FLOW.hdf5,1,0,1,"[4, 5]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_03_21_44_36_CDT.FLOW.hdf5,2,0,2,"[6, 7]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_03_21_44_36_CDT.FLOW.hdf5,3,0,3,"[8, 9]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_03_21_44_36_CDT.FLOW.hdf5,4,0,4,"[10, 11, 12, 13, 14, 15]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_03_21_44_36_CDT.FLOW.hdf5,5,0,5,"[10, 11]",239.3584442138672,0.0,0.0,0.0
packet-0050005-2024_07_03_21_44_36_CDT.FLOW.hdf5,6,0,6,"[12, 13]",839.7130126953125,0.0,0.0,0.0
packet-0050005-2024_07_03_21_44_36_CDT.FLOW.hdf5,7,0,7,"[14, 15]",394.5437316894531,0.0,0.0,0.0
packet-0050005-2024_07_03_21_44_36_CDT.FLOW.hdf5,8,0,8,"[20, 21, 22, 23, 24, 25]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_03_21_44_36_CDT.FLOW.hdf5,9,0,9,"[20, 21]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_03_21_44_36_CDT.FLOW.hdf5,10,0,10,"[22, 23]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_03_21_44_36_CDT.FLOW.hdf5,11,0,11,"[24, 25]",30.972286224365234,0.0,0.0,0.0
packet-0050005-2024_07_03_21_44_36_CDT.FLOW.hdf5,12,0,12,"[26, 27, 28, 29, 30, 31]",29.820289611816406,0.0,0.0,0.0
packet-0050005-2024_07_03_21_44_36_CDT.FLOW.hdf5,13,0,13,"[26, 27]",60.036128997802734,0.0,0.0,0.0
packet-0050005-2024_07_03_21_44_36_CDT.FLOW.hdf5,14,0,14,"[28, 29]",59.984954833984375,0.0,0.0,0.0
packet-0050005-2024_07_03_21_44_36_CDT.FLOW.hdf5,15,0,15,"[30, 31]",99.8418197631836,0.0,0.0,0.0
packet-0050005-2024_07_03_21_44_36_CDT.FLOW.hdf5,40,1,0,"[52, 53, 54, 55, 56, 57]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_03_21_44_36_CDT.FLOW.hdf5,41,1,1,"[52, 53]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_03_21_44_36_CDT.FLOW.hdf5,42,1,2,"[54, 55]",0.0,0.0,0.0,0.0
